layout_id,shape_mode,n_movable,n_fixed,fitness,baseline_time,improvement_percent,move_r1,proc_r1,total_r1,move_r2,proc_r2,total_r2,total_system_est,balance_teorico,symmetry_index,idle_time_estimated,avg_dist_r1,avg_dist_r2,max_dist_r1,max_dist_r2,std_dist_r1,std_dist_r2,pct_closer_r1,pct_closer_r2,geom_balance,centroid_x,centroid_y,centroid_dist_r1,centroid_dist_r2,var_x,var_y,radial_dispersion,total_time_real,total_wait_real,total_r1_real,total_r2_real,steps_r1,steps_r2,balance_real,error_dinamico,generated_at
dedcc9fc,1,7,2,0.42332333189355936,102.81205200948551,57.66766681064406,1.026665469559915,29.18,30.206665469559915,1.1839025197399131,12.01,13.193902519739913,43.40056798929983,17.01276294982,0.391994016161595,17.01276294982,0.4143247351786459,0.40237317489389623,0.8504798745742622,0.8136991151525236,0.20456542975571795,0.20018818543981096,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.48604784325081163,0.9354841088801078,0.28923861998308664,0.2685636973263546,0.026648166254065703,0.10320485568821057,0.3210822243001367,155.425,41.19,72.942,82.483,32,32,9.541000000000011,112.02443201070018,2026-02-28T17:54:26.265098
f9f8707c,0,6,3,0.5431080948983951,108.37434412143308,45.68919051016049,1.0240487145774302,22.369999999999997,23.394048714577426,1.2245852049784718,20.21,21.43458520497847,44.8286339195559,1.9594635095989545,0.0437100874658633,1.9594635095989545,0.4827065368374279,0.43697378074621157,0.8680732550440113,0.8631566472870413,0.2151264701691993,0.26124572198747864,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.5721088840016308,1.002168552738777,0.2878161002907898,0.2504965489382087,0.023833941639038746,0.17261294964740598,0.40235034383297363,137.409,43.06,51.906,85.50299999999999,25,39,33.59699999999999,92.5803660804441,2026-02-28T17:54:30.056124
8c8f5ffa,1,6,3,0.40488498971390124,124.98470856958521,59.51150102860987,1.585800643239452,35.58,37.16580064323945,1.413371254962364,12.0,13.413371254962364,50.579171898201814,23.752429388277086,0.469608902179783,23.752429388277086,0.46542156091521825,0.4127914366750003,0.803745139954202,0.8136991151525236,0.22083172038195942,0.195453845596744,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.5702145115375474,0.9766226383098613,0.32879284091508176,0.2265388048352044,0.03569039655418591,0.12158874930041791,0.3749491672276266,160.089,47.58,87.702,72.387,32,32,15.314999999999998,109.50982810179818,2026-02-28T17:54:34.834477
1f152912,0,4,5,0.3867320129624282,121.90737963889123,61.32679870375718,0.9968769445787564,24.450000000000003,25.446876944578758,1.0586093781445889,20.64,21.69860937814459,47.14548632272334,3.748267566434169,0.07950427196309494,3.748267566434169,0.46924779777755,0.390256518295596,0.7921321545274287,0.7546205138721075,0.20082343132571884,0.20692335577470247,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6628201119769686,0.9749441326193136,0.340175538577573,0.2243062103359843,0.01096804017340764,0.13383610906856658,0.33731618701690036,113.036,34.94,48.081999999999994,64.95400000000001,25,35,16.872000000000014,65.89051367727666,2026-02-28T17:54:38.011984
ff18d908,0,7,2,0.36375418739304227,130.0858936640625,63.62458126069577,1.0583242023706094,33.56,34.61832420237061,1.1109643386981407,11.59,12.70096433869814,47.31928854106875,21.917359863672466,0.4631802493110232,21.917359863672466,0.5503093573783526,0.5506977783284963,1.0310846344612643,0.9147688821760659,0.31977752869761567,0.23458984639917693,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.7025380735383248,1.0073789968794538,0.3967691559277917,0.3326080959734048,0.014216572737009513,0.233455720845468,0.4575571286850208,122.727,45.15,65.756,56.971000000000004,32,32,8.784999999999997,75.40771145893126,2026-02-28T17:54:41.735082
b31e300d,0,4,5,0.6070652436694783,106.78934622995473,39.29347563305217,0.9775966100970912,31.310000000000002,32.2875966100971,0.8212568752383947,12.629999999999999,13.451256875238395,45.73885348533549,18.836339734858704,0.411823609459251,18.836339734858704,0.43716545631071607,0.5330357751013989,0.803745139954202,0.9168225766463624,0.2073509295008786,0.2532371408699063,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.6351650642181279,0.8821976911429186,0.2538816322285142,0.4226156954973318,0.018494354301758508,0.15115780667146195,0.37173353043056384,125.327,43.94,70.912,54.415000000000006,32,32,16.497,79.58814651466452,2026-02-28T17:54:45.490067
4db0518b,1,6,3,0.470240957980228,103.51573997731562,52.9759042019772,1.1549531097071541,33.010000000000005,34.164953109707156,0.7589307525760158,13.7,14.458930752576014,48.62388386228317,19.70602235713114,0.40527454394519913,19.70602235713114,0.4067869440444184,0.44820876827569983,0.803745139954202,0.8713923306401444,0.2036664417322903,0.22120042842022702,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.5944687508487032,0.9225613277543471,0.27951708976189854,0.3478432055230978,0.019960001732692897,0.10886583213123502,0.3190781165961145,136.309,46.71,78.06,58.248999999999995,32,32,19.811000000000007,87.68511613771682,2026-02-28T17:54:49.546467
5448733d,0,6,3,0.3411623179187768,137.50258642788958,65.88376820812232,0.9438307228543913,30.490000000000002,31.433830722854392,1.0868703827113613,14.389999999999999,15.47687038271136,46.91070110556575,15.956960340143032,0.34015608302749945,15.956960340143032,0.44275456260575363,0.4552664428228592,0.803745139954202,0.882083383396902,0.23612074740912867,0.2172391208253183,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.6130610087376241,0.9627361783266992,0.3229458056132833,0.3270623073291873,0.02477066029707075,0.12271995640497445,0.3523643795948407,143.89,44.879999999999995,81.469,62.42099999999999,32,32,19.048000000000002,96.97929889443424,2026-02-28T17:54:53.914048
34838b9e,2,6,3,0.3120051073761345,134.84316436548175,68.79948926238654,1.3393494695596306,31.409999999999997,32.749349469559625,0.6777782538055325,8.6,9.277778253805533,42.027127723365155,23.471571215754093,0.5584862084854059,23.471571215754093,0.4649463821261318,0.4924373942845441,0.8898802060520901,0.9307871974977137,0.262790908279882,0.2571003991482935,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.6058888556206246,0.8735295135475354,0.2976707910571589,0.3346175468408878,0.018673143800656017,0.17795315607749368,0.39145498065871576,130.028,45.86,82.85500000000002,47.173,39,25,35.682000000000016,88.00087227663484,2026-02-28T17:54:58.052069
aa1ac2f5,0,7,2,0.5890507663411233,111.88827133677336,41.09492336588767,1.1754826834949816,32.620000000000005,33.79548268349499,0.9131025993097899,11.719999999999999,12.633102599309789,46.428585282804775,21.1623800841852,0.4558049734938374,21.1623800841852,0.38895985897139546,0.3974446055815962,0.7746907302323991,0.823510449675429,0.1563129372490953,0.203605707506069,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.4971071215439787,0.9731899598980043,0.2861264403031867,0.3249035737461856,0.02878651463563601,0.0650686517662784,0.2683808791529692,145.282,44.34,71.76599999999999,73.51599999999999,32,32,1.75,98.85341471719524,2026-02-28T17:55:02.164645
47b1fbb2,1,6,3,0.38564362605724545,121.6868087420546,61.43563739427545,1.095131267681287,31.909999999999997,33.005131267681286,0.9072585484897792,13.010000000000002,13.91725854848978,46.92238981617106,19.087872719191505,0.4067966869115684,19.087872719191505,0.3741821861577406,0.41425395402632303,0.803745139954202,0.8136991151525236,0.2030716652039692,0.1899267619567048,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.5287052853695733,0.9009744511933611,0.25100313745237357,0.2990496258119009,0.02478059863118131,0.09346723600438255,0.29776195851041415,139.154,44.92,73.902,65.252,32,32,8.650000000000006,92.23161018382893,2026-02-28T17:55:06.294139
d18f0eeb,0,6,3,0.43355569321771525,106.69901550532057,56.644430678228474,1.3499789158577413,35.51,36.85997891585774,0.8399867171992573,8.56,9.399986717199258,46.25996563305699,27.45999219865848,0.5936016558351223,27.45999219865848,0.41942302290867567,0.41802476927469956,0.7846199565119499,0.8136991151525236,0.20546350162222365,0.213175243085582,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6260295111794694,0.9361401327868657,0.27624686358429035,0.2799460644252806,0.022662374257199094,0.11915621874736036,0.33773901673884577,143.679,48.49,87.12400000000001,56.555,39,25,30.56900000000001,97.41903436694301,2026-02-28T17:55:10.532248
72c46322,0,6,3,0.4239298013903982,113.98162583821436,57.60701986096017,0.8000572583059137,33.72,34.52005725830591,0.8601507454429724,12.940000000000001,13.800150745442973,48.32020800374889,20.719906512862938,0.42880416639049646,20.719906512862938,0.46472657350670027,0.4673288192316752,0.803745139954202,0.7868799044171444,0.1905623754902967,0.2162549280181168,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.7668162730032718,0.8841203012395302,0.3312347071890749,0.3501343218643974,0.011227960745136708,0.1313404150840144,0.34225936545026436,123.669,46.66,62.647,61.022,32,32,1.625,75.34879199625111,2026-02-28T17:55:14.035197
f5eb54ac,0,5,4,0.920471972967741,99.12592780970192,7.9528027032259025,0.7543537922162025,21.71,22.464353792216205,0.8954229514392691,23.0,23.89542295143927,46.35977674365547,1.431069159223064,0.03086876727504758,1.431069159223064,0.4530411608719576,0.4117843485795323,0.8228125983153624,0.8737923356118701,0.21236256508534884,0.221012491184883,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.7305278490396439,0.9667731613592446,0.3681533592040113,0.32187826020745114,0.011588595567511881,0.10321866103313025,0.2901922080073079,129.123,42.52,50.181999999999995,78.941,25,39,28.759000000000007,82.76322325634452,2026-02-28T17:55:17.629740
bbd22708,0,5,4,0.37795111752452754,123.30410311650199,62.20488824754724,0.9035197956016533,33.510000000000005,34.41351979560166,0.8594037726398588,11.33,12.189403772639858,46.602923568241515,22.2241160229618,0.47688244258793383,22.2241160229618,0.4051342877334386,0.44933760657419874,0.7855089329487276,0.8136991151525236,0.17707058252658264,0.19942348739029125,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.747144474276578,0.9009683080994182,0.298841050371668,0.36809265558877025,0.009290117948222178,0.09689169095811996,0.2816209265633745,130.361,44.84,70.193,60.168,32,32,10.024999999999999,83.75807643175847,2026-02-28T17:55:21.465133
f38801b3,0,5,4,0.9429063590260072,140.12326750779152,5.709364097399283,1.1772900313888852,35.49,36.66729003138889,0.6763611944824941,8.33,9.006361194482494,45.67365122587138,27.660928836906393,0.605621142485717,27.660928836906393,0.3961915989891843,0.4434192243189057,0.803745139954202,0.8136991151525236,0.20244251117013876,0.22436048784916088,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.5669474016985415,0.8804477422136228,0.23300812298101756,0.32140359198389795,0.025982076542649727,0.11767589152069174,0.34655193524764527,148.822,50.35,91.95799999999998,56.864000000000004,34,25,35.09399999999998,103.14834877412862,2026-02-28T17:55:25.936796
d0ad184a,2,7,2,0.40546767221603897,115.46524387928552,59.45323277839611,0.540355224086869,24.189999999999998,24.730355224086868,1.3699913682642892,20.68,22.04999136826429,46.78034659235116,2.680363855822577,0.05729679344147551,2.680363855822577,0.438414144432914,0.34702066038988844,0.803745139954202,0.7055307125012623,0.21881432447413723,0.18019142464488483,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5632554598175001,0.9862444313854927,0.3376480652193037,0.1637431939514122,0.02045372361941252,0.10562673106816525,0.31665732189362505,163.252,41.14,57.882999999999996,105.369,25,39,47.486000000000004,116.47165340764886,2026-02-28T17:55:30.256364
fef180c3,0,6,3,0.4004802915883478,131.58119240316958,59.95197084116521,0.643231220108249,25.14,25.78323122010825,1.2924430810556014,25.62,26.912443081055603,52.69567430116385,1.129211860947354,0.02142892895712341,1.129211860947354,0.5090969135440928,0.3921932231143345,0.803745139954202,0.7685646498776572,0.1955591734748081,0.22182837994540805,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7440286806520873,1.0108179120947791,0.4182510590863441,0.2837855618642207,0.013332123152763966,0.1091569861306591,0.3208008771090951,145.228,47.879999999999995,43.321999999999996,101.90600000000002,25,39,58.584000000000024,92.53232569883616,2026-02-28T17:55:34.000825
1dea8fae,0,5,4,0.30612403550817013,141.68477517451836,69.387596449183,1.2588583169169196,29.910000000000004,31.168858316916925,0.8542568295744419,11.350000000000001,12.204256829574444,43.37311514649137,18.96460148734248,0.43724324211646126,18.96460148734248,0.4266291507751336,0.421861498439137,0.8225855092856004,0.8136991151525236,0.21585755706880513,0.2063221346411175,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.5654478642390403,0.9225369440035541,0.2935000499615691,0.2794124356588322,0.02883257213980746,0.113632065767573,0.34208106627675045,136.835,41.26,76.229,60.606,32,32,15.622999999999998,93.46188485350864,2026-02-28T17:55:38.112740
be5bd2a5,2,7,2,0.34074334903182457,143.04627096755746,65.92566509681754,0.6549426913371601,24.52,25.174942691337158,1.1490140171850443,22.4,23.549014017185044,48.7239567085222,1.6259286741521137,0.033370210138696024,1.6259286741521137,0.5062039861555497,0.4087514219881702,0.803745139954202,0.8166050252623668,0.2125414990059306,0.22415781787557207,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6006364224291291,1.0014471928248787,0.35799120297282194,0.20991853014577253,0.03318142353275691,0.14007723946077089,0.389472450798831,143.566,44.87,49.19199999999999,94.374,25,39,45.182,94.84204329147781,2026-02-28T17:55:41.875884
43249464,0,6,3,0.4812757766648589,121.74474380919743,51.87242233351411,0.6913117182122442,26.39,27.081311718212245,0.7895325214040168,24.46,25.249532521404017,52.33084423961626,1.8317791968082275,0.035003815119449326,1.8317791968082275,0.4594900653357727,0.4033039669205927,0.803745139954202,0.7550528245198789,0.19505438983700377,0.1961927760402032,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7049727663639173,0.9564042458978298,0.35161117308959355,0.2749523177002325,0.005088192440342411,0.12045872565517593,0.3065446949849677,128.761,45.72,52.674,76.08699999999999,25,39,23.41299999999999,76.43015576038374,2026-02-28T17:55:45.446320
e40fa98a,0,7,2,0.3066653732884049,138.87634443933143,69.33346267115952,0.66637304761447,18.7,19.36637304761447,1.2621929608021918,21.96,23.222192960802193,42.58856600841666,3.855819913187723,0.09053650485498169,3.855819913187723,0.48801723597211843,0.3970042386181852,0.8002383592671458,0.8136991151525236,0.23060674354825145,0.21532123490361438,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6464259299780399,1.0044224482677935,0.37228267399584686,0.22633978055773837,0.01525149295807963,0.13749441046021763,0.3580924958481854,137.14,41.33,48.589,88.551,25,39,39.962,94.55143399158332,2026-02-28T17:55:49.164496
46c6d4ef,2,6,3,0.35858271186564933,137.07086168807908,64.14172881343507,0.9856704818969166,35.269999999999996,36.255670481896914,1.0599215623281002,11.77,12.8299215623281,49.08559204422501,23.425748919568814,0.4772428719707148,23.425748919568814,0.35952515353915854,0.45121557272167784,0.803745139954202,0.8488123508484551,0.1879449174915091,0.23321388933142,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.5574424090303576,0.7967277002343214,0.14883259651128355,0.33993194170257734,0.011002998607791649,0.1314274876461635,0.33344524214897986,144.587,47.03999999999999,75.792,68.795,32,32,6.997,95.50140795577498,2026-02-28T17:55:53.429348
456f227e,0,5,4,0.6869013188121299,127.82119736696954,31.30986811878701,1.168214983827067,31.799999999999997,32.96821498382707,0.9813896488974245,12.370000000000001,13.351389648897426,46.31960463272449,19.616825334929644,0.4235102067574749,19.616825334929644,0.43599504169885317,0.43638076962590117,0.8140359575234747,0.8796177800874451,0.20528749415743577,0.23678734287142236,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.5407911796074925,0.9417759226235819,0.30126209692255784,0.3240688834833653,0.028562530058587124,0.11291325054266016,0.33892979342209456,147.792,44.17,70.616,77.176,32,32,6.560000000000002,101.47239536727551,2026-02-28T17:55:57.575502
130b0da6,1,6,3,0.8244553529752792,112.38323272457167,17.55446470247208,1.1713605123227457,27.900000000000002,29.071360512322748,0.7658560155360128,12.32,13.085856015536013,42.157216527858765,15.985504496786735,0.3791878547347411,15.985504496786735,0.46013051080293543,0.4289791954462751,0.8380078345100654,0.8136991151525236,0.26045115543301545,0.21816904946371649,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.5603413950538609,0.9283954177270695,0.34996885498387764,0.2730278234726238,0.02681065441826681,0.13026603746117,0.3698917238545667,161.235,40.22,96.985,64.25,32,32,32.735,119.07778347214125,2026-02-28T17:56:02.727128
1aed8bf6,2,5,4,1.6060398718457907,124.57977747563552,-60.60398718457907,0.9726588997595682,28.71,29.68265889975957,1.206882652065789,13.61,14.816882652065788,44.49954155182536,14.865776247693782,0.33406582920367167,14.865776247693782,0.46770716861911676,0.48102401773124875,0.8717259827787908,0.9656609099778306,0.223500200015289,0.2886275503465179,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.6023773665878823,0.8723775980655342,0.31093976207326957,0.3777183727421009,0.016668033932054974,0.15535076541434872,0.3775666730514472,132.718,42.32,60.16,72.55799999999999,32,32,12.397999999999996,88.21845844817463,2026-02-28T17:56:06.499652
b4ddd85d,0,4,5,0.3979563543756276,116.46220776991676,60.20436456243724,0.9631695632365371,31.33,32.29316956323653,0.9537060634164358,13.100000000000001,14.053706063416437,46.34687562665297,18.239463499820097,0.39354246113045477,18.239463499820097,0.45777177445352346,0.4503424684168519,0.803745139954202,0.8679206489955031,0.22520511642094462,0.2376799450770735,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.666037909231985,0.9617174156021613,0.33911667666415407,0.33768013503146066,0.01393309682926721,0.13133912472749118,0.3399271602757605,139.556,44.43,67.27799999999999,72.278,32,32,5.000000000000014,93.20912437334704,2026-02-28T17:56:10.482957
b64d6515,3,7,2,0.37726446615545733,125.77155889953937,62.27355338445426,1.2099680344435078,32.27,33.47996803444351,1.0610916448858125,12.72,13.781091644885812,47.26105967932932,19.698876389557697,0.41680987525917534,19.698876389557697,0.5090730768064727,0.5558492672898239,0.86310874246033,0.971890448533338,0.21639502561853657,0.28246112499961723,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.6806178116159165,0.8497540995990659,0.2486776757662852,0.38027763129791,0.015821479425621218,0.22832013879151314,0.4652923998178325,123.672,44.989999999999995,62.20400000000001,61.468,32,32,0.7360000000000042,76.41094032067068,2026-02-28T17:56:14.092413
f63d1573,0,7,2,0.6256699003249079,118.78687966946096,37.433009967509214,0.9446914533777879,31.650000000000002,32.59469145337779,1.0130848852214922,12.73,13.743084885221492,46.337776338599284,18.8516065681563,0.406830194664584,18.8516065681563,0.5300220330731854,0.4363673253051213,0.9520481972508098,0.8136991151525236,0.26635102616925255,0.20334722606900896,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.6118185844825514,0.9850638473760667,0.4154379319340437,0.22910475234943162,0.022130345127486666,0.1571472042673251,0.38233097829403373,133.032,44.379999999999995,65.235,67.797,32,32,2.5619999999999976,86.69422366140073,2026-02-28T17:56:17.904058
6f538b95,0,5,4,0.403770037599088,107.70578660175612,59.6229962400912,0.7660126990373568,28.33,29.096012699037356,0.9623568067930497,13.430000000000001,14.392356806793051,43.488369505830406,14.703655892244305,0.33810547646016054,14.703655892244305,0.4509440634129345,0.47808283575410193,0.803745139954202,0.8136991151525236,0.1981318401367069,0.21348321194652084,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.7448159338246806,0.8963349952523996,0.3252060664284199,0.37052731459935084,0.0065252162024184495,0.13032257255906204,0.32183003193231435,116.954,41.76,57.126,59.827999999999996,32,32,2.701999999999998,73.46563049416959,2026-02-28T17:56:21.301422
067573d8,3,4,5,0.40931465783010657,129.5690723584119,59.06853421698934,0.8202686581045304,24.0,24.82026865810453,1.7113573545900478,25.759999999999998,27.471357354590047,52.29162601269458,2.651088696485516,0.050698149945498434,2.651088696485516,0.44524655909149646,0.49185948720109657,0.8012731258639226,0.8568338783180406,0.20898269168644892,0.24914820174093805,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.6985875716364238,0.8846783342008769,0.2548146710872044,0.35638860023072855,0.023353688034248577,0.1536340591718021,0.39093740192675297,122.334,37.82,49.824999999999996,72.50900000000001,25,35,22.68400000000002,70.04237398730542,2026-02-28T17:56:24.800320
1998115c,0,6,3,0.3554016621524137,128.67589329622425,64.45983378475863,1.2171405390928614,32.07,33.28714053909286,1.014485817331859,11.43,12.44448581733186,45.73162635642472,20.842654721761,0.4557601900994468,20.842654721761,0.4167300308380611,0.4502133823224114,0.7931034207212089,0.8136991151525236,0.20679315266615,0.22312849007794072,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.5498472559891914,0.8959087810666466,0.23816236186260978,0.30458561476656637,0.026984335928726885,0.1327216800551934,0.37300737354232,154.971,43.5,90.681,64.28999999999999,32,32,26.391000000000005,109.23937364357528,2026-02-28T17:56:29.626582
603f9796,0,5,4,0.42650570191951676,107.93811075911754,57.34942980804833,0.795712412435588,29.24,30.035712412435586,0.6905072807483629,15.309999999999999,16.000507280748362,46.03621969318395,14.035205131687224,0.3048731026402077,14.035205131687224,0.43574145913558193,0.4612683881933506,0.7521006424404096,0.8136991151525236,0.19539623202442716,0.22175563956799582,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.7429966324950317,0.9448932072617643,0.2747626704361145,0.33073903306525154,0.007204831335876686,0.14535095029788822,0.35138814776039207,126.465,44.55,63.22,63.245,32,32,0.02499999999999858,80.42878030681605,2026-02-28T17:56:33.278155
7ef863c1,0,6,3,0.5201662550937854,135.10281594954049,47.98337449062146,1.559537841067275,37.769999999999996,39.32953784106727,0.8575040071165658,7.699999999999999,8.557504007116565,47.887041848183834,30.772033833950708,0.6425962566555522,30.772033833950708,0.4527600599623402,0.4746185555746967,0.8571535275114909,0.838560243154001,0.23496270311172263,0.2147877467147167,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.6565550064235895,0.8585031602681925,0.2931681205278774,0.31168085051503475,0.02229282248388066,0.1519587743729407,0.3808214118365778,140.022,53.09,85.68500000000002,54.337,39,25,31.348000000000013,92.13495815181616,2026-02-28T17:56:37.442635
961a5f98,3,6,3,0.3870067235533936,118.47470584455702,61.299327644660636,0.9586882210361439,31.259999999999998,32.21868822103614,1.047839876036046,12.23,13.277839876036046,45.496528097072186,18.94084834500009,0.4163141482925371,18.94084834500009,0.4174606890251496,0.4169727686067594,0.7346324537564657,0.7491096542065535,0.18360955002765972,0.18354700156926979,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.6475079614435196,0.9202590211772661,0.2229073974271404,0.22194054525859933,0.025593645728400654,0.1327045401865706,0.3669662068146141,138.007,43.49,67.441,70.566,32,32,3.125,92.51047190292782,2026-02-28T17:56:41.401869
290792e6,2,6,3,0.38445503896024974,126.37314277661629,61.55449610397503,0.9125956202913597,23.8,24.71259562029136,1.1724073846864562,22.64,23.812407384686455,48.52500300497782,0.9001882356049045,0.018551018647285006,0.9001882356049045,0.4322931643569025,0.4529361205327976,0.803745139954202,0.8136991151525236,0.18517318224731016,0.22853000973530224,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.6305973473344971,0.8920812661276192,0.26120189310955644,0.3231671954633314,0.04126579686310972,0.11167426154617356,0.35384562114640705,142.018,44.72,48.415,93.603,25,39,45.187999999999995,93.49299699502218,2026-02-28T17:56:45.257264
4baffec3,3,6,3,0.41573604843868744,103.56910921699759,58.426395156131264,0.8251589917477986,27.44,28.2651589917478,0.8139997295830173,13.700000000000001,14.513999729583018,42.779158721330816,13.751159262164782,0.3214452942317468,13.751159262164782,0.370734379819066,0.4893983489236197,0.803745139954202,0.8783030964482097,0.1854124599071026,0.2625198183767804,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6559003979987206,0.8484458063273099,0.23368439459052212,0.4372802700514297,0.009083094311953345,0.10813027008153815,0.30074136369045545,134.743,41.14,68.713,66.03,32,32,2.6829999999999927,91.96384127866918,2026-02-28T17:56:49.219429
9118f4d7,0,6,3,0.6603440889179548,127.02125226628166,33.96559110820452,0.7634287626641816,24.34,25.10342876266418,1.1467384718487557,24.200000000000003,25.34673847184876,50.45016723451294,0.2433097091845795,0.0048227730951530216,0.2433097091845795,0.4554624528354686,0.38637822088438145,0.8695931665917079,0.7358367414338155,0.2220675744184244,0.17616178906871774,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6229574506354182,0.9291843584306252,0.3509411340962222,0.21614978961689982,0.02946211269398054,0.10413826125626072,0.3292331125438188,140.723,47.42,51.267,89.45600000000002,25,39,38.189000000000014,90.27283276548707,2026-02-28T17:56:53.063532
f0e549bd,0,6,3,0.34586887672768696,140.30470267576933,65.4131123272313,0.8281918543441293,34.589999999999996,35.41819185434412,0.9288380597363137,12.18,13.108838059736314,48.52702991408044,22.30935379460781,0.4597304602014104,22.30935379460781,0.412911112464717,0.41685951290000156,0.8346661063119521,0.8136991151525236,0.233157958329518,0.21291449452681463,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.6667342286478699,0.9213082730914331,0.318499123456206,0.30933461944626855,0.0076469778317638,0.11576955085510404,0.30227132857355504,145.176,46.769999999999996,78.452,66.72399999999999,32,32,11.728000000000009,96.64897008591956,2026-02-28T17:56:57.349212
437e0055,1,5,4,0.48079086027837886,98.19654587795148,51.92091397216212,1.5545652993948917,37.21,38.764565299394896,0.7897262187732254,7.6,8.389726218773225,47.15429151816812,30.37483908062167,0.6441585294292571,30.37483908062167,0.4369494762881003,0.4611694693793463,0.8420781395805602,0.8136991151525236,0.23764159751159733,0.24586239631965592,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.5801826396784887,0.8837166877693451,0.2767337059466016,0.3198574178009672,0.022065373749510803,0.1487514559398581,0.38263351652727656,158.49,52.06,102.333,56.157000000000004,39,25,46.175999999999995,111.33570848183189,2026-02-28T17:57:02.267776
575c806d,1,5,4,0.37116970884503686,125.93012639452357,62.88302911549631,0.8846498335572256,32.050000000000004,32.93464983355723,0.900334348638177,12.71,13.610334348638178,46.54498418219541,19.324315484919055,0.41517503603129546,19.324315484919055,0.4759644623483737,0.4297997046180729,0.8439731625026139,0.8527160748555339,0.23284342515302894,0.23372027868701142,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.5790446415833742,1.0039539542365423,0.3135638543007941,0.23857287236338517,0.01326435807530597,0.16917158125629497,0.3954182536140906,147.465,44.76,70.401,77.064,32,32,6.662999999999997,100.9200158178046,2026-02-28T17:57:06.433875
82683eaa,2,6,3,0.48206670434399845,100.10571339040995,51.79332956560015,0.9459228552738742,23.41,24.355922855273874,1.2416403065266843,19.38,20.621640306526682,44.97756316180056,3.734282548747192,0.08302545283108441,3.734282548747192,0.41782789631358613,0.45026533865299584,0.76416288870796,0.8200017135134454,0.18286694278761095,0.22208351473419313,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.6559097986175488,0.8839326971625558,0.2651740611891547,0.33816678685851886,0.017362757136631442,0.12034042983814322,0.33472064766212584,127.478,40.75,52.995,74.483,25,39,21.488000000000007,82.50043683819943,2026-02-28T17:57:10.016926
cedac986,1,6,3,0.3697650968710628,125.07692057383612,63.02349031289371,1.269509415393019,31.64,32.90950941539302,0.8086228521873448,12.49,13.298622852187345,46.20813226758036,19.610886563205675,0.4244033593403791,19.610886563205675,0.4897696850526003,0.4645149633121458,0.9130088916093225,0.8417103621898238,0.2554241751609328,0.21864308103152497,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.6380187897971996,0.9337090780676771,0.3026963098193913,0.22380382112232358,0.027622584835555658,0.18586821283933352,0.4262515695600076,133.788,44.129999999999995,70.774,63.013999999999996,32,32,7.760000000000005,87.57986773241964,2026-02-28T17:57:14.030268
